,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes
232,-2.0912207041828372,-2.32928076743404,,,130.4115971596252,-42.55396545385147,71.06174491288436,71.06174491288436,6
233,-2.1009191762971393,-1.9665252311224277,,,132.84488100601024,-40.038961781818784,73.88625012663034,73.88625012663034,6
234,-1.6983932215455269,-2.4411375850864463,0.010291460337648071,0.03708030199049972,132.84488100601024,-40.038961781818784,73.88625012663034,73.88625012663034,6
235,-2.2385874209961028,-1.987220978143704,,,132.84488100601024,-40.038961781818784,73.88625012663034,73.88625012663034,6
236,0.0072563440527388945,-0.5623052540158395,,,162.38239424631752,-40.02783024882864,75.55421097978002,75.55421097978002,8
237,0.18230819690050032,0.049511685735905225,0.10207090699182947,0.4091610829732417,162.38239424631752,-40.02783024882864,75.55421097978002,75.55421097978002,8
238,0.014167130038046219,-0.006965619262095296,,,162.38239424631752,-40.02783024882864,75.55421097978002,75.55421097978002,8
239,0.07450219195592553,-0.1596479018538683,,,161.43682952887602,-36.66053778516652,78.19657284440504,78.19657284440504,8
240,0.10054033396262432,-0.29619354665021363,0.015537210511351818,0.07595629878665022,161.43682952887602,-36.66053778516652,78.19657284440504,78.19657284440504,8
241,-0.1536174066307167,-0.19871828434577415,,,161.43682952887602,-36.66053778516652,78.19657284440504,78.19657284440504,8
242,0.09083004693408753,0.07483259274184373,,,162.3821610399892,-40.02789691187697,75.74840065713617,75.74840065713617,8
243,-0.09216638657981444,-0.2099844307429931,0.029171702146765396,0.11849728218180644,162.3821610399892,-40.02789691187697,75.74840065713617,75.74840065713617,8
244,-0.15498742873685306,-0.6508384265500565,,,162.3821610399892,-40.02789691187697,75.74840065713617,75.74840065713617,8
245,-0.10056344578465876,-0.47120110895173983,,,158.94066272902566,-40.677278532800756,77.182669666733,77.182669666733,8
246,-0.04526573695033115,-0.17879991658140804,0.02115067846387038,0.09534056201800922,158.94066272902566,-40.677278532800756,77.182669666733,77.182669666733,8
247,-0.19280113742490967,-0.2707897843258844,,,158.94066272902566,-40.677278532800756,77.182669666733,77.182669666733,8
248,-0.019491387046364966,-0.35429122048354283,,,162.38204307334047,-40.027815694534375,75.93996303405612,75.93996303405612,8
249,-0.38155631653518374,-0.3480590256294673,0.047002155604077944,0.19347349015674808,162.38204307334047,-40.027815694534375,75.93996303405612,75.93996303405612,8
250,-0.11533150425324479,-0.3498710953194743,,,162.38204307334047,-40.027815694534375,75.93996303405612,75.93996303405612,8
251,0.18111977281506758,-1.1491657234281754,,,160.8041228165539,-43.15259125104088,74.51694415250316,74.51694415250316,8
252,-1.0854178304784545,0.14881352729353153,0.3123398432037256,1.170016401204066,160.8041228165539,-43.15259125104088,74.51694415250316,74.51694415250316,8
253,0.20561229805422643,-0.18666969063124644,,,160.8041228165539,-43.15259125104088,74.51694415250316,74.51694415250316,8
254,-0.13874291816855044,-0.15055521101197855,,,162.3818256530182,-40.02783038661727,76.1304930885403,76.1304930885403,8
255,0.011375093729235397,-0.2439293086263823,0.0016304956275255264,0.006801911405318606,162.3818256530182,-40.02783038661727,76.1304930885403,76.1304930885403,8
256,-0.7536244867949231,-0.9273379124097765,,,162.3818256530182,-40.02783038661727,76.1304930885403,76.1304930885403,8
257,-0.1663805970985738,-0.5363605924295932,,,162.55717835892509,-43.52148413665234,73.59160660066281,73.59160660066281,8
258,-0.4244800852983469,-0.46517936682031624,0.03715794557881596,0.13154093857679072,162.55717835892509,-43.52148413665234,73.59160660066281,73.59160660066281,8
259,-0.46788051644142364,-0.451713004473998,,,162.55717835892509,-43.52148413665234,73.59160660066281,73.59160660066281,8
260,-0.23397429972923517,-0.5066428257338917,,,162.38169521338014,-40.02767505090704,76.31649220188773,76.31649220188773,8
261,-0.3056412052954126,-0.47689460275320206,0.0035418201812732965,0.014972281462632964,162.38169521338014,-40.02767505090704,76.31649220188773,76.31649220188773,8
262,-0.6983938030564328,-0.6022694046620384,,,162.38169521338014,-40.02767505090704,76.31649220188773,76.31649220188773,8
263,-0.41492793933314764,-0.5225139903112002,,,162.89347016761977,-36.56584543822772,78.14882144007133,78.14882144007133,8
264,-0.23874728972399267,-0.5529860099856514,0.06266502193263002,0.30513181966398406,162.89347016761977,-36.56584543822772,78.14882144007133,78.14882144007133,8
